#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
44000062232 29396644 25522295 
44100021406 29399807 25525341 
44200036548 29403094 25528411 
44300019500 29406627 25531785 
44400059975 29413455 25537862 
44500060697 29424970 25547019 
44600018680 29439192 25557442 
44700060308 29453421 25567311 
44800060626 29462977 25573755 
44900055203 29466018 25576670 
45000060932 29469009 25579546 
45100061504 29473100 25583136 
45200060941 29480569 25588610 
45300476988 29491190 25596029 
45400054989 29497013 25600605 
45500058378 29501775 25604381 
45600062703 29510469 25611227 
45700061406 29526182 25622634 
45800057538 29529925 25626190 
45900059770 29532780 25628939 
46000047118 29535588 25631672 
46100057851 29538246 25634254 
46200037480 29540951 25636875 
46300060368 29544673 25640425 
46400045918 29547347 25642994 
46500057569 29550524 25646063 
46600061638 29553232 25648654 
46700061652 29557924 25652906 
46800053431 29561203 25656055 
46900039013 29564132 25658874 
47000061902 29566887 25661534 
47100058682 29569650 25664205 
47200017547 29574833 25668852 
47300033620 29578376 25672206 
47400045648 29581697 25675341 
47500054337 29585118 25678637 
47600061783 29588294 25681689 
47700060274 29608287 25698893 
47800059925 29611412 25701897 
47900061527 29613939 25704371 
48000018742 29685443 25773297 
48100023001 30148989 26199014 
48200014366 30347893 26390838 
48300010952 30791351 26824535 
48400027042 31071655 27096156 
48500015310 31118418 27139968 
48600011433 31143614 27162259 
48700014009 31163908 27179640 
48800021410 31182832 27195618 
48900020715 31199793 27209574 
49000008997 31219540 27226326 
49100012551 31387499 27391271 
49200013136 31471042 27472450 
49300005863 31760116 27757719 
49400039156 31903992 27899879 
49500034232 31911075 27906237 
49600037631 31922803 27913880 
49700028640 31932055 27921676 
49800037826 31944663 27930293 
49900028024 31955392 27938158 
50000034007 31968824 27945209 
50100037893 31977902 27949838 
50200038672 32011897 27959694 
50300035946 32023641 27964921 
50400032549 32030604 27969657 
50500034313 32039671 27974874 
50600033349 32051644 27981273 
50700023480 32068073 27989584 
50800037074 32084654 27998622 
50900033128 32098878 28006765 
51000038098 32172739 28044561 
