#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
197200178996 744773536 606370111 
197300023951 745170584 606745565 
197400023263 745195604 606769305 
197500018780 745218018 606790427 
197600022910 745243134 606814042 
197700021372 745313559 606876928 
197800026969 745358149 606920254 
197900005202 746173908 607677761 
198000008175 746825153 608291812 
198100006273 747684586 609130759 
198200008720 748244999 609659078 
198300026467 748285372 609697626 
198400020347 748303686 609715394 
198500024814 748320833 609732011 
198600025684 748335650 609746358 
198700026116 748352374 609762579 
198800021809 748367219 609776945 
198900025926 748385502 609794645 
199000023709 748402689 609811089 
199100003965 749239994 610578689 
199200006861 750539781 611793652 
199300024411 750721094 611970531 
199400008022 751007224 612241860 
199500004099 752014678 613235225 
199600011504 752511275 613703538 
199700002941 753480893 614618619 
199800010127 754055708 615169930 
199900004285 755362380 616415414 
200000008074 756286138 617237028 
200100002351 757002937 617934565 
200200003133 758704580 619546998 
200300006143 759774051 620559468 
200400008534 761261387 621958177 
200500004163 762692070 623287496 
200600024504 763641845 624169589 
200700025610 763689500 624216007 
200800021835 763954601 624452030 
200900012747 764519456 624952594 
201000017753 764592184 625020456 
201100015613 764618764 625045962 
201200025922 764640614 625067052 
201300020090 764664277 625089809 
201400019844 764689108 625113623 
201500013150 764891142 625306971 
201600033950 765471377 625843600 
201700003682 766938637 627213889 
201800012712 767510275 627756181 
201900007554 767811246 628053215 
202000008146 768085801 628322565 
202100002899 768699175 628882886 
202200015126 769223508 629390079 
202300006943 770154897 630275781 
202400016369 771021765 631117547 
202500012762 772036759 632039690 
202600010361 772126269 632124769 
202700013658 772249086 632239409 
202800009374 772403729 632387790 
202900002900 772672129 632650731 
203000008151 773797125 633710077 
203100004925 774693063 634574656 
203200003072 775700105 635525841 
203300015058 776069471 635891610 
203400011635 776114665 635935586 
203500021997 776135742 635956336 
203600018385 776165850 635985943 
203700024042 776190044 636009651 
203800024810 776209490 636028713 
203900017116 776233227 636051976 
204000011070 776260897 636079078 
204100017752 776275853 636093678 
204200018305 776297203 636114477 
204300022835 776319868 636136544 
204400004892 777294198 637035405 
204500007229 778218428 637911396 
204600000022 779517300 639135472 
204700005069 780310298 639910456 
204800014806 780883919 640474335 
204900006810 781480507 641042793 
205000004526 783012584 642466881 
205100006112 784117694 643521604 
205200008917 784740684 644131877 
205300017460 785340433 644714287 
205400005592 786757416 646020893 
205500005616 787904103 647111564 
205600021201 788151603 647354207 
205700016344 788206884 647408577 
205800023360 788267453 647466704 
205900021509 788329692 647525949 
206000019100 788386355 647581691 
206100008928 788602111 647789931 
206200005201 789158230 648338839 
206300005723 789940554 649050254 
206400012383 791277122 649904799 
206500014452 791552150 650142144 
206600014618 791623354 650211552 
206700014880 791681994 650269562 
206800008910 791754058 650339281 
206900014225 791826251 650408961 
207000005134 791951844 650531124 
207100021245 792512194 651049758 
207200023130 792542144 651078247 
207300007433 792607234 651141577 
207400013392 792869663 651399666 
207500004211 793029009 651555698 
207600019207 793542405 652040525 
207700021836 793593687 652090356 
207800001823 793730857 652221283 
207900010564 793920526 652392542 
208000015058 793956748 652427436 
208100027279 794003157 652472461 
208200005041 795408459 653784123 
208300019140 796443523 654760296 
208400024577 796549679 654862124 
208500016553 796599300 654906405 
208600009820 796770084 655057790 
208700016313 796920500 655200017 
208800019100 796966669 655243307 
208900005145 797078531 655333726 
209000012646 797465036 655704368 
209100026289 797989525 656184043 
209200020872 798039750 656233015 
209300004274 798614746 656769736 
209400006514 800112733 658171531 
209500012870 800391009 658443269 
209600013674 800676891 658726185 
209700005353 801154087 659176123 
209800005644 802336252 660258454 
209900010015 803355340 661218103 
210000005391 804696646 662477900 
210100006466 805947120 663651238 
210200003903 806709989 664396224 
210300013987 807902142 665482188 
210400006446 809028087 666568307 
210500013624 809679010 667171620 
210600018545 809775943 667262263 
210700005642 810454082 667920432 
210800016115 811050743 668476488 
210900021992 811143513 668565890 
211000003997 812126944 669347535 
211100001642 812909388 670038880 
211200003961 814479652 671480787 
211300000819 816102029 673006207 
211400006683 817656751 674464405 
211500004467 820037406 676729683 
211600004595 822745951 679300758 
211700005770 822917430 679382223 
211800004580 823094696 679462615 
211900003937 823263234 679539386 
212000025042 823435154 679615598 
212100005213 823614642 679697325 
212200004813 823791206 679773078 
212300005152 823972537 679854231 
212400004605 824152435 679938858 
212500027814 824333300 680021733 
212600001733 824509913 680101527 
212700003817 824684961 680177435 
212800003613 824865563 680259603 
212900003627 825041629 680341822 
213000005340 825216943 680423680 
213100004788 825392094 680511958 
213200014635 825565641 680594553 
213300006098 825732833 680675772 
213400003005 825907784 680755547 
213500005267 826085414 680840411 
213600005990 826258376 680921353 
213700002178 826436049 681008134 
213800006752 826612847 681090420 
213900012878 826784318 681166455 
214000005212 826959114 681245792 
214100005176 827132862 681327479 
214200004953 827304589 681411282 
214300005254 827478268 681490869 
214400011051 827648096 681569549 
214500032122 827822171 681648216 
214600002463 828004937 681736210 
214700005126 828195620 681828497 
214800003739 828390032 681932205 
214900004280 828587962 682037902 
215000002494 828789183 682150904 
215100015254 828990101 682267659 
215200005432 829187423 682380818 
215300004417 829384477 682494382 
215400004331 829583591 682606748 
215500004894 829779370 682715273 
215600004920 829969478 682815099 
215700020420 830163708 682925129 
215800010707 830363623 683035543 
215900004240 830561263 683147347 
216000005526 830759285 683254792 
216100005026 830946702 683357324 
216200005491 831138541 683464827 
216300030051 831325484 683567742 
216400005302 831506847 683664047 
216500003684 831693213 683767196 
216600005336 831879859 683869706 
216700005309 832079090 683969956 
216800004191 832270092 684066311 
216900004846 832462307 684165859 
217000002421 832647434 684257928 
217100004501 832844770 684357724 
217200002247 833037423 684452858 
217300004130 833233234 684552882 
217400005280 833427628 684655291 
217500003605 833619830 684753465 
217600003995 833803740 684841012 
217700016922 834008950 684943022 
217800003015 834190913 685041085 
217900003702 834378273 685135585 
218000005993 834561795 685228455 
218100004639 834747669 685321515 
218200005641 834930282 685409617 
218300004920 835121453 685502805 
218400004858 835312188 685597595 
218500003804 835499155 685689358 
218600005982 835682429 685776895 
218700003243 835867917 685864049 
218800004676 836047123 685950241 
218900006214 836231682 686037197 
219000010617 836422697 686131755 
219100004353 836603348 686216212 
219200004741 836792641 686302852 
219300004821 836978624 686391880 
219400003428 837161895 686477544 
219500005410 837344277 686562893 
219600005126 837523920 686644127 
219700003365 837699924 686723793 
219800004612 837879363 686801310 
219900004730 838056303 686882877 
220000003998 838233885 686967869 
220100001480 838413029 687055820 
220200005050 838592827 687139477 
220300004436 838770773 687220588 
220400005171 838948321 687307783 
220500004949 839128337 687396202 
220600003308 839307019 687480706 
220700003808 839489133 687566273 
220800005699 839673550 687658027 
220900007059 839857871 687746867 
221000005726 840037752 687828901 
221100004673 840223011 687918494 
221200001657 840406606 688008510 
221300004855 840587744 688089454 
221400004466 840764839 688173674 
221500015020 840943340 688259010 
221600010907 841125015 688345696 
221700004129 841319574 688446909 
221800004176 841505330 688539090 
221900003169 841684258 688628024 
222000008699 841867931 688719475 
222100005523 842047506 688804525 
222200004751 842228814 688891896 
222300004234 842414355 688985028 
222400005928 842601246 689075146 
222500005238 842784857 689164715 
222600004686 842966381 689260637 
222700003977 843160195 689360950 
222800004831 843351008 689453019 
222900005508 843538567 689546584 
223000004892 843724623 689642326 
223100004758 843907633 689730310 
223200005126 844098007 689823873 
223300005174 844284485 689917518 
223400005474 844475307 690012592 
223500004627 844660973 690104553 
223600005830 844843446 690190535 
223700005484 845033172 690286658 
223800005196 845222539 690381084 
223900004700 845413418 690463685 
224000099843 845604751 690555777 
224100005236 845793766 690649253 
224200005573 845981123 690742124 
224300003640 846170203 690832992 
224400004586 846357862 690924782 
224500006319 847734430 692151014 
224600009253 848943486 693204441 
224700013938 850052736 694236867 
224800012945 850620584 694758340 
224900002826 851613845 695669582 
225000017900 852212176 696213788 
225100017953 852380749 696362255 
225200014253 852580410 696532989 
225300017356 853473684 697348566 
225400027779 853823866 697665728 
225500009577 854197836 697996474 
225600007908 854696364 698435938 
225700008784 855066226 698762586 
225800014184 855410364 699079692 
225900005925 856000955 699623279 
226000016833 856523859 700109218 
226100027094 856747550 700299482 
226200020693 856846976 700396661 
226300021259 857396415 700872732 
226400029011 857788464 701081917 
226500016640 857934880 701126751 
226600027066 858038372 701149217 
226700031065 858138248 701169992 
226800031179 858238705 701190452 
226900032874 858338503 701211077 
227000033430 858437669 701230851 
227100030600 858534343 701250805 
227200012271 858739042 701419298 
227300017899 859325792 701855054 
227400017054 859798833 702290418 
227500021352 860259203 702713063 
227600017975 860416878 702855084 
227700016286 860467755 702903943 
227800002576 861065508 703431671 
227900008415 861593984 703915770 
228000024006 862187681 704464768 
228100020435 862993108 705192562 
228200006870 863536574 705687659 
228300027204 864070418 706150729 
228400011311 864507249 706563103 
228500006715 865122861 707097285 
228600002940 865648877 707578809 
228700007582 866175968 708064149 
228800002679 866836425 708693330 
228900019523 867698435 709450925 
229000008003 868633389 710227959 
229100006293 868999376 710566393 
229200015277 869730046 711239017 
229300019392 869765705 711271333 
229400010769 870323740 711763000 
229500012818 870401930 711834760 
229600018471 870528649 711955432 
229700007558 871221288 712559782 
229800024299 871638740 712752702 
229900028711 871927776 712884628 
230000029220 872071083 712924094 
230100029915 872183042 712948719 
230200027786 872289773 712971377 
230300030809 872397083 712994117 
230400033536 872501026 713015677 
230500012403 872731075 713186174 
230600005668 873294434 713648120 
230700005152 874018766 714106074 
230800005042 874728105 714552051 
230900010841 875401846 715111071 
231000013603 875479492 715186865 
231100001441 875911914 715571739 
231200015506 876719613 716263832 
231300008341 877250821 716743767 
231400024811 878333732 717716584 
231500005569 878980106 718286125 
231600017477 879584621 718851091 
231700013555 879947443 719194092 
231800005580 880796338 719937878 
231900011524 881150622 720227988 
232000009866 881264316 720336834 
232100025273 881432840 720499759 
232200035110 881522266 720551730 
232300022176 881686721 720610319 
232400022505 882016674 720684966 
232500012543 882625982 720786703 
232600024086 883220124 720986175 
232700017411 883356595 721114398 
232800018866 883911703 721633254 
232900020292 884101445 721812982 
233000019883 884128997 721838886 
233100016408 884364006 722058857 
233200021715 884499985 722183211 
233300015869 884521597 722203477 
233400021108 884546630 722226555 
233500021437 884611260 722285294 
233600005476 884814515 722473232 
233700021288 885585044 723182295 
233800034127 886269679 723853589 
233900016153 886905403 724450271 
234000022143 886979211 724520638 
234100023319 886999439 724540233 
234200024646 887019674 724559900 
234300020548 887032872 724572601 
234400021602 887049289 724588526 
234500027358 887069478 724608060 
234600021330 887086907 724624703 
234700009252 888131836 725568688 
234800009369 888883638 726272904 
234900009875 889099211 726477432 
235000010376 889984270 727327053 
235100008833 890523005 727834945 
235200018028 891453865 728700591 
235300003680 892067917 729297772 
235400006760 893306979 730433192 
235500005164 894051847 731113409 
235600002762 895382434 732366838 
235700001337 896564887 733484007 
235800005552 897959481 734775902 
235900002555 899247430 735961051 
236000021809 899647783 736323073 
236100010976 899698108 736371475 
236200015243 900335549 736914011 
236300020822 900418300 736991642 
236400021898 900445841 737018080 
236500021659 900466791 737038240 
236600017024 900490762 737061257 
236700017726 900557665 737124043 
236800002699 901067905 737591724 
236900003366 902507242 738917234 
237000007738 902896760 739292159 
237100033237 903179056 739570548 
237200008850 903419399 739807782 
237300006395 904175290 740506385 
237400007383 904981192 741251038 
237500019465 905790454 742026253 
237600014910 906668776 742841797 
237700009633 906785852 742951889 
237800012326 906934733 743090366 
237900018872 907072568 743224519 
238000017723 908067681 744158609 
238100004588 908871815 744928498 
238200018892 909938712 745939471 
238300017696 910017006 746015678 
238400021592 910044404 746042570 
238500016770 910067293 746065041 
238600026263 910095938 746093137 
238700019274 910115939 746112530 
238800023653 910139083 746135163 
238900021404 910169025 746164239 
239000024093 910194901 746187370 
239100020919 910215367 746204644 
239200003988 910617351 746570700 
239300006704 911665194 747535961 
239400009159 912869293 748664775 
239500008072 913691855 749465738 
239600017058 914296325 750046802 
239700001538 915285336 750958013 
239800005596 916515957 752105098 
239900015907 917254393 752826140 
240000003828 917818644 753373643 
240100002503 919216321 754645135 
240200008935 920110784 755498005 
240300013331 920177897 755562978 
240400015808 920241981 755625294 
240500015736 920300564 755680906 
240600023170 920359672 755738912 
240700010771 920617963 755988622 
240800008140 921157948 756523521 
240900007282 921851335 757133609 
241000012443 922911795 757821435 
241100014983 922988974 757895682 
241200012496 923053645 757958880 
241300013926 923130125 758033023 
241400017035 923238903 758138757 
241500020219 923749220 758611154 
241600019108 923776232 758636975 
241700018687 924004204 758858703 
241800017773 924065404 758918903 
241900012422 924476086 759314789 
242000026751 924653398 759476906 
242100004320 924752296 759571278 
242200020490 924965048 759764099 
242300013041 924996674 759794126 
242400006558 925413553 760186935 
242500014427 926985724 761641999 
242600016057 927180323 761799568 
242700018884 927205805 761823966 
242800013194 927371314 761969855 
242900020218 927567708 762123913 
243000020392 927597701 762152469 
243100008896 927786940 762320976 
243200009581 928296446 762791842 
243300025065 928459650 762940367 
243400004598 928973448 763412955 
243500016011 930257012 764601979 
243600014054 930505062 764846005 
243700014106 930770808 765107973 
243800005224 931527263 765789978 
243900007069 932730844 766891032 
244000005942 933920554 767999063 
244100009759 935086198 769088911 
244200025804 935833218 769780227 
244300009460 936888389 770763683 
244400014644 938073736 771870793 
244500014447 938173355 771963748 
244600006077 938681349 772452417 
244700017367 939245883 772975480 
244800012998 939455046 773160891 
244900006710 940516566 773987426 
245000004741 941816466 775162101 
245100007469 943246321 776480662 
245200002782 944787156 777917333 
245300001658 947148471 780143318 
245400004806 949245360 782107419 
245500005603 949408298 782177154 
245600001702 949568275 782248029 
245700003758 949726531 782321038 
245800006058 949884432 782389901 
245900004842 950046497 782458017 
246000004835 950211766 782529151 
246100005060 950378877 782601497 
246200005875 950541642 782675249 
246300003453 950701973 782746988 
246400004704 950870066 782819501 
246500013340 951039952 782893760 
246600005641 951211314 782966044 
246700001364 951380945 783042755 
246800001458 951548475 783115888 
246900003391 951720694 783191368 
247000005864 951897219 783270518 
247100005636 952067182 783347090 
247200004051 952239505 783424127 
247300004978 952408464 783499883 
247400002975 952581876 783578098 
247500005784 952752420 783651491 
247600003901 952920609 783727914 
247700005689 953093712 783801849 
247800004092 953268605 783884872 
247900003955 953450649 783975554 
248000005233 953633047 784071699 
248100005842 953813839 784158838 
248200005546 953997716 784262829 
248300014545 954177622 784365861 
248400004440 954352250 784466182 
248500030489 954530521 784565786 
248600004298 954703397 784654173 
248700004508 954878418 784749128 
248800003740 955051373 784842775 
248900001384 955226718 784936202 
249000007222 955405932 785032019 
249100012937 955585356 785124503 
249200004876 955762847 785213218 
249300000680 955944803 785306359 
249400004466 956125251 785398219 
249500007831 956302755 785482319 
249600005423 956484944 785572529 
249700005368 956662014 785656858 
249800006451 956843747 785742174 
249900004099 957024362 785823435 
250000010133 957203987 785904716 
250100004808 957379159 785991682 
250200004834 957556377 786078170 
250300003123 957735333 786164307 
250400003795 957916602 786251647 
250500005938 958096303 786338273 
250600005306 958283295 786422875 
250700004724 958461668 786509433 
250800005458 958642738 786594897 
250900005204 958822590 786675089 
251000004734 958993738 786752833 
251100002984 959168127 786830654 
251200004022 959344145 786907456 
251300005565 959523932 786984594 
251400006175 959697387 787061277 
251500005945 959873666 787136961 
251600004612 960048564 787213941 
251700003820 960225348 787291712 
251800004968 960401595 787371114 
251900004997 960578491 787447111 
252000005297 960757479 787527212 
252100004162 960930280 787602993 
252200006113 961110071 787681940 
252300003844 961286593 787757319 
252400004510 961463699 787838941 
252500002246 961641313 787916175 
252600005194 961821120 788001393 
252700004423 961997976 788081489 
252800003516 962173554 788163496 
252900005273 962357065 788251702 
253000004977 962541765 788342602 
253100005148 962720461 788430889 
253200005422 962900695 788519100 
253300004329 963076894 788607153 
253400004476 963258260 788700752 
253500005161 963438276 788793955 
253600004566 963627774 788888918 
253700004474 963806466 788975029 
253800004977 963980651 789060514 
253900011828 964158082 789145133 
254000013422 964340505 789227932 
254100004990 964518035 789317135 
254200011163 964702093 789409379 
254300010423 964881521 789495144 
254400004870 965058604 789581956 
254500007265 965239123 789666479 
254600005650 965417825 789752948 
254700005548 965598600 789839473 
254800006135 965775021 789922019 
254900004222 965951630 790010943 
255000004200 966895784 790762045 
255100000953 967870764 791618394 
255200016464 969177102 792790853 
255300000698 969477744 793064534 
255400025253 970932225 794383474 
255500139259 971108304 794543537 
255600012094 971287058 794700440 
255700017309 971492373 794883410 
255722712865 972115970 795445681 
