#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
40800021823 204747475 161227735 
40900009957 205218376 161648193 
41000013145 205753518 162134189 
41100008868 206257051 162592910 
41200008701 206817902 163104402 
41300010208 207355877 163593286 
41400018708 207854758 164048120 
41500019091 208409130 164550215 
41600024051 208898135 164996937 
41700016042 209449389 165504593 
41800025056 210017446 166019537 
41900034914 210540624 166491487 
42000007429 211068723 166976173 
42100003999 211444627 167341434 
42200010975 211820132 167682279 
42300012333 212359271 168169966 
42400009764 212937534 168711585 
42500012848 213313039 169031749 
42600024561 213859795 169522196 
42700018820 214373705 169982847 
42800005623 214770765 170369340 
42900043318 215298860 170849514 
43000007392 215767411 171262039 
43100007494 216302024 171739720 
43200012452 216848127 172229156 
43300021953 217368018 172692795 
43400012261 217776363 173091107 
43500010580 218350105 173608395 
43600015816 218699117 173923867 
43700010037 219292105 174457981 
43800018287 219497661 174645992 
43900011799 220041118 175135656 
44000008163 220567219 175603484 
44100013576 221089000 176071833 
44200008104 221640645 176566600 
44300009253 222208040 177077426 
44400027569 222542852 177410502 
44500011976 223078145 177889501 
44600004642 223593854 178350223 
44700021258 224312736 178993459 
44800023663 224732877 179405112 
44900011581 225291369 179910284 
45000012249 225752572 180315106 
45100026540 226211912 180720072 
45200029892 226589519 181095020 
45300023616 227182792 181612543 
45400006471 227725988 182112020 
45500016059 228148572 182509341 
45600008414 228690018 182981678 
45700013474 229182649 183404440 
45800012229 229701281 183865770 
45900010811 230276974 184373998 
46000006811 230705096 184785545 
46100006853 231209794 185235286 
46200013933 231669249 185625275 
46300013383 232180435 186071405 
46400003581 232645567 186512599 
46500011697 233126169 186952215 
46600010515 233637674 187406424 
46700011688 234132429 187837857 
46800021617 234655355 188300314 
46900023466 235194620 188781436 
47000007283 235659500 189221994 
47100012246 236132283 189653896 
47200012094 236657443 190115122 
47300007919 237146967 190533658 
47400025353 237692216 191011113 
47500017740 238230110 191492704 
47600022496 238593601 191853656 
47700013453 239112985 192316447 
47800013840 239616513 192761063 
47900012944 240139706 193226261 
48000012445 240666236 193695996 
48100019644 241247711 194210822 
48200016894 241590100 194549530 
48300013265 242104246 195008207 
48400011944 242595339 195438344 
48500012785 243112641 195894118 
48600020726 243645336 196370209 
48700006357 244078496 196789716 
48800009578 244577736 197239886 
48900014140 245066497 197665160 
49000009309 245562277 198097821 
49100018515 246105532 198578393 
49200017455 246460738 198929601 
49300006452 247020911 199430072 
49400005761 247534303 199883529 
49500014071 248016922 200306281 
49600012982 248537842 200767612 
49700012855 249100717 201265041 
49800013828 249458945 201621263 
49900012984 250003613 202098745 
50000011524 250487739 202515681 
50100011561 251002567 202968183 
50200025185 251570568 203468751 
50300012688 251927594 203819935 
50400014197 252483544 204315042 
50500006284 252970138 204739253 
50600012899 253473983 205185461 
50700009412 253921157 205604563 
50800012108 254369237 206022950 
50900011635 254915505 206512774 
51000010768 255425682 206966055 
51100010906 255889583 207364646 
51200007007 256294333 207752498 
51300009754 256780518 208193765 
51400013117 257188036 208539889 
51500020117 257721997 209012361 
51600015799 258070593 209358987 
51700011488 258612338 209838713 
51800068479 259093896 210253659 
51900021474 259610049 210702649 
52000012617 259930881 211019363 
52100009811 260369980 211391800 
52200019193 260911120 211867578 
52300014558 261444297 212353853 
52400013313 261836590 212727719 
52500015068 262327828 213154052 
52600013980 262816767 213579134 
52700018056 263381848 214079305 
52800018482 263720328 214415492 
52900014847 264169302 214797969 
53000024610 264689147 215248108 
53100007721 265193451 215704796 
53200006340 265574757 216064631 
53300008274 266052205 216473268 
53400025187 266558783 216909838 
53500005806 267110396 217400609 
53600013928 267448870 217727859 
53700013212 267891376 218099644 
53800023693 268428019 218566046 
53900006389 268782096 218912597 
54000007770 269306114 219372316 
54100013677 269778970 219776242 
54200010966 270313221 220236449 
54300008679 270767366 220656827 
54400014389 271192087 221042109 
54500024673 272103558 221836768 
54600021069 272428409 222159214 
54700012481 272881768 222535876 
54800017422 273389578 222976739 
54900019072 273728341 223312770 
55000013564 274261673 223779263 
55100010564 274737990 224188454 
55200014610 275271875 224653721 
55300006686 275618763 224993541 
55400009660 276149264 225459791 
55500006433 276625438 225866438 
55600014750 277141619 226313219 
55700014875 277458606 226627849 
55800012193 277999627 227099143 
55900010840 278456743 227490420 
56000028664 279024416 227992328 
56100011149 279360004 228325336 
56200014157 279829896 228729232 
56300011945 280329082 229159683 
56400023467 280912149 229674333 
56500021431 281236299 229995943 
56600007391 281649727 230339482 
56700015420 282202958 230822246 
56800011700 282529932 231146740 
56900007675 283051909 231596214 
57000012585 283527731 232000172 
57100017644 284092103 232491261 
57200021070 284416217 232813000 
57300025526 284775607 233101430 
57400013038 285110936 233433542 
57500009938 285567381 233822014 
57600022861 286089057 234272380 
57700006131 286501257 234661286 
57800014090 286955260 235067855 
57900013107 287422327 235464802 
58000026983 287960512 235931514 
58100015134 288267905 236236928 
58200011626 288824839 236723028 
58300011114 289303528 237129159 
58400014608 289843255 237598185 
58500023592 290158038 237910594 
58600008566 290693952 238374574 
58700009784 291157446 238771362 
58800021408 291709200 239254664 
58900011708 292034879 239578026 
59000003707 292542493 240016257 
59100008767 293018729 240419557 
59200032781 293597524 240921860 
59300013381 293900192 241221991 
59400016142 294385179 241629456 
59500024316 294891897 242063233 
59600007361 295323179 242465331 
59700012942 295751193 242850637 
59800012650 296221752 243248426 
59900023680 296769856 243716928 
60000021604 297079206 244023199 
60100012183 297612813 244483609 
60200012507 298081886 244877325 
60300011705 298515084 245276409 
60400012864 298927916 245646432 
60500024691 299455057 246089848 
60600017805 299759624 246391852 
60700011816 300304524 246860711 
60800012896 300777023 247256542 
60900021427 301335636 247736571 
61000010463 301654607 248048461 
61100010089 302091323 248415035 
61200024367 302623551 248874108 
61300014329 302927268 249175381 
61400010059 303376951 249553868 
61500022144 303920418 250020908 
61600018224 304234847 250332599 
61700010457 304735860 250758530 
61800006562 305230801 251177104 
61900063126 305732310 251629173 
62000013694 306091688 251963696 
62100009410 306527459 252325504 
62200009109 306796322 252591667 
62300010333 307338914 253060324 
62400009790 307807751 253455028 
62500028904 308359577 253933677 
62600008725 308653090 254224425 
62700013337 309095721 254590897 
62800005830 309634204 255055240 
62900011729 309952431 255370601 
63000012709 310415543 255760878 
63100019631 310635775 255979438 
63200013593 311170029 256440275 
63300012784 311645562 256836190 
63400022535 312212052 257331112 
63500012824 312517266 257634065 
63600011644 312997440 258038353 
63700022804 313541591 258507760 
63800011158 313858678 258822497 
63900007340 314365221 259253915 
64000018516 314836546 259650967 
64100005134 315160784 259970199 
64200011416 315685443 260423183 
64300013490 316153566 260814872 
64400024976 316702871 261286492 
64500012071 317022167 261598395 
64600013771 317485343 261982191 
64700012317 318026826 262442525 
64800012370 318328260 262741872 
64900012079 318807922 263140563 
65000007234 319350361 263608949 
65100013516 319649617 263903970 
65200011829 320187053 264353043 
65300021141 320502450 264666337 
65400011816 321040955 265128040 
65500013569 321508457 265519236 
65600024883 322090044 266025770 
65700013395 322377269 266310361 
65800013505 322829551 266686481 
65900023630 323378096 267158989 
66000014896 323689573 267468328 
66100012751 324089120 267789563 
66200006711 324642330 268277352 
66300012024 324955554 268576338 
66400021556 325351512 268895833 
66500010744 325659158 269200913 
66600005784 326129488 269590513 
66700024182 326660045 270044612 
66800009532 326959449 270341985 
66900011691 327513614 270818569 
67000012716 327984702 271212835 
67100023116 328547991 271697788 
67200006991 328854224 272001665 
67300007910 329344328 272415122 
67400025091 329847000 272839504 
67500008835 330284973 273243330 
67600012754 330701682 273614810 
67700014429 331175740 274010129 
67800020855 331714594 274471637 
67900011082 332022946 274777053 
68000013792 332468445 275144199 
68100019576 333013690 275612526 
68200012308 333320608 275917056 
68300008000 333841998 276362997 
68400012629 334322823 276766770 
68500013634 334622753 277064421 
68600024703 335022008 277387195 
68700013360 335332066 277694825 
68800011705 335837785 278122430 
68900020968 336330749 278537432 
69000010879 336618211 278822762 
69100012870 337124877 279252480 
69200023268 337621595 279672283 
69300014002 337922125 279968516 
69400012290 338467553 280438312 
69500015116 338937221 280831152 
69600007531 339382063 281235751 
69700012638 339778627 281593499 
69800011525 340253287 281990396 
69900014722 340799226 282459143 
70000020473 341096429 282754175 
70100015309 341628868 283209624 
70200013245 342103543 283607650 
70300025216 342690975 284117933 
70400013481 342979019 284403593 
70500006184 343458046 284801459 
70600026669 343996392 285263023 
70700012587 344289432 285553976 
70800008754 344844772 286031524 
70900011778 345318204 286427278 
71000028864 345898679 286928707 
71100011708 346188380 287216347 
71200014537 346669230 287619882 
71300024348 347201605 288073086 
71400011733 347496967 288365368 
71500012978 348045128 288834644 
71600144878 348519507 289229135 
71700006474 348796573 289503069 
71800012266 349341466 289963942 
71900012288 349819927 290366049 
72000016103 350103125 290646851 
72100010148 350641432 291109496 
72200013238 351117304 291509019 
72300011918 351406292 291795835 
72400008830 351915803 292224229 
72500024735 352478948 292709902 
72600012932 352745680 292969784 
72700012904 353215020 293367554 
72800024693 353771105 293848604 
72900013449 354058698 294134320 
73000015382 354537315 294540182 
73100019773 355073477 295002564 
73200020179 355359513 295286647 
73300013110 355866099 295720324 
73400025499 356366695 296144789 
73500004065 356652371 296428512 
73600012405 357196411 296897871 
73700011563 357661858 297288396 
73800013427 357956278 297580517 
73900008705 358453932 297999683 
74000024081 358983116 298451337 
74100018848 359269500 298735699 
74200012082 359681906 299071835 
74300005085 360151310 299499080 
74400014044 360527793 299840090 
74500013184 361006321 300241904 
74600028622 361588119 300746578 
74700011180 361854924 301011004 
74800013593 362337237 301415148 
74900009754 362853474 301869301 
75000012512 363158592 302157102 
75100011806 363635229 302556870 
75200015878 364202580 303047452 
75300012325 364482446 303325209 
75400012643 364975377 303742262 
75500021094 365514342 304201937 
75600018840 365812732 304498557 
75700015068 366311518 304920784 
75800022606 366829073 305359498 
75900015571 367114771 305642894 
76000009484 367613941 306060426 
76100022674 368152988 306520787 
76200013123 368437782 306803274 
76300012685 368888625 307175460 
76400021844 369466021 307674041 
76500013305 369738846 307944341 
76600013667 370191885 308317867 
76700029154 370784904 308833362 
76800012087 371044402 309090897 
76900010557 371525131 309492776 
77000006388 371941141 309871371 
77100009606 372343905 310230074 
77200009144 372818385 310625070 
77300025394 373408377 311138377 
77400011755 373666526 311394436 
77500013349 374114850 311763422 
77600005543 374589464 312193602 
77700012549 374958720 312527133 
