#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
23800009434 15930710313 4465515 3379024 
23900017991 15995147674 4483288 3387234 
24000022882 16055124121 4498148 3392615 
24100006642 16203488006 4504874 3398920 
24200006823 16422231461 5074047 3949949 
24300020648 16569523278 5356999 4170040 
24400020800 16623470835 5365783 4173762 
24500021108 16684754514 5381559 4180926 
24600006374 16745118946 5385808 4183401 
24700019594 16810951501 5441427 4212283 
24800022829 16870206567 5461538 4220316 
24900006690 16928187557 5468834 4223613 
25000018130 17028189776 5589096 4303776 
25100008913 17088333614 5609023 4311713 
25200008518 17145727949 5619318 4315946 
25300029698 17215889788 5679751 4347952 
25400023625 17277186481 5712608 4361711 
25500022836 17332205023 5721172 4365316 
25600006151 17437244508 5724496 4367479 
25700006620 17638830744 6200797 4794538 
25800022140 17700000026 6234085 4807334 
25900019785 17761431668 6262436 4818889 
26000019727 17819042368 6270462 4822036 
26100016431 17902169341 6330332 4854971 
26200023740 17961137809 6338476 4858426 
26300021850 18023364765 6369276 4870901 
26400019262 18079217897 6375880 4873612 
26500004426 18211997981 6592425 5069303 
26600006906 18296126348 6617813 5089246 
26700017596 18460978342 6989484 5384884 
26800020320 18523884082 7007919 5391039 
26900010270 18587442090 7012225 5392983 
27000023058 18651903181 7050754 5410806 
27100017371 18714945081 7072556 5420364 
27200008592 18808702341 7081632 5423225 
27300016282 18968718745 7441041 5706559 
27400015381 19030079229 7456386 5713751 
27500016945 19091263066 7470512 5718417 
27600040197 19159780905 7515883 5737715 
27700017939 19221031163 7533376 5743955 
27800008210 19309571253 7609260 5796563 
27900016734 19378023817 7657992 5822337 
28000011684 19445129681 7693816 5836531 
28100021897 19506417430 7710465 5841995 
28200017778 19585530478 7783664 5879184 
28300026747 19649276131 7808669 5888137 
28400015866 19711339977 7828476 5894900 
28500024964 19765263248 7835405 5896582 
28600026130 19809711000 7835739 5896645 
28700033344 19856619247 7836026 5896656 
28800023540 19902804386 7836404 5896674 
28900019975 19945403900 7836536 5896686 
29000028156 19989848673 7836710 5896691 
29100030782 20035477132 7836944 5896712 
29200026840 20078870637 7837053 5896723 
29300026251 20118979200 7837160 5896758 
29400026467 20161612331 7837315 5896764 
29500024812 20203974986 7837467 5896770 
29600030110 20247838703 7837614 5896777 
29700029500 20295343911 7837750 5896790 
29800030421 20335735062 7837928 5896911 
29900032023 20375000034 7838054 5896984 
30000026320 20417428264 7838170 5896998 
30100030699 20457619791 7838289 5897010 
30200028587 20498458945 7838387 5897033 
30300028032 20539770310 7838506 5897038 
30400027331 20582830235 7838615 5897042 
30500024767 20627052249 7838720 5897047 
30600031729 20671781262 7838829 5897067 
30700033612 20710638062 7838904 5897115 
30800030645 20749357868 7838949 5897122 
30900026131 20791408040 7839010 5897127 
31000031015 20833822468 7839048 5897131 
31100031801 20872605992 7839118 5897162 
31200032394 20911226990 7839201 5897184 
31300032271 20953839226 7839273 5897195 
31400029987 20993485401 7839344 5897206 
31500030401 21037286910 7839406 5897214 
31600027378 21077627874 7839469 5897226 
31700020955 21122805097 7839529 5897239 
31800020284 21166904256 7839660 5897271 
