#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
839400032437 13464325 12849072 
839500026624 13464434 12849100 
839600038962 13464503 12849119 
839700038015 13464591 12849145 
839800139799 13464684 12849167 
839900045612 13464719 12849185 
840000035194 13464810 12849207 
840100037031 13464914 12849228 
840200044828 13464936 12849240 
840300046502 13465020 12849252 
840400030804 13465102 12849277 
840500030615 13465117 12849287 
840600041002 13465222 12849303 
840700029350 13465240 12849312 
840800026629 13465321 12849336 
840900027564 13465335 12849342 
841000034222 13465397 12849361 
841100040207 13465409 12849368 
841200032217 13465444 12849382 
841300046543 13465457 12849389 
841400037241 13465469 12849397 
841500036144 13465497 12849410 
841600038097 13465512 12849419 
841700030262 13465537 12849435 
841800037917 13465543 12849438 
841900038150 13465560 12849446 
842000036494 13465585 12849459 
842100033783 13465600 12849465 
842200030961 13465608 12849472 
842300032046 13465622 12849479 
842400039438 13465633 12849488 
842500034846 13465642 12849496 
842600037446 13465660 12849501 
842700037294 13465675 12849509 
842800033133 13465693 12849517 
842900045121 13465702 12849521 
843000034878 13465715 12849529 
843100038815 13465731 12849538 
843200036534 13465739 12849542 
843300036759 13465748 12849551 
843400037369 13465755 12849558 
843500043135 13465766 12849563 
843600036302 13465772 12849565 
843700039081 13465783 12849570 
843800037826 13465794 12849580 
843900037689 13465801 12849583 
844000046123 13465807 12849589 
844100013028 13465815 12849595 
844200037172 13465821 12849599 
844300045300 13465825 12849602 
844400044204 13465832 12849609 
844500037656 13465837 12849613 
844600037997 13465842 12849615 
844700038324 13465852 12849625 
844800043403 13465858 12849627 
844900144694 13465866 12849634 
845000041031 13465871 12849638 
845100037360 13465877 12849642 
845200037702 13465882 12849647 
845300037789 13465889 12849651 
845400046270 13465899 12849658 
845500037748 13465906 12849661 
845600037459 13465912 12849665 
845700038163 13465920 12849671 
845800037729 13465924 12849674 
845900037851 13465927 12849676 
846000031188 13465932 12849681 
846100030012 13465935 12849684 
846200036476 13465942 12849686 
846300036926 13465949 12849691 
846400040856 13465953 12849693 
846500039061 13465958 12849697 
846600033204 13465964 12849703 
846700045476 13465965 12849704 
846800042001 13465972 12849708 
846900045068 13465973 12849709 
847000046474 13465987 12849719 
847100026795 13465993 12849721 
847200042520 13465996 12849724 
847300035528 13465998 12849724 
847400037039 13466003 12849729 
847500038508 13466012 12849732 
847600045097 13466025 12849743 
847700045756 13466028 12849745 
847800046332 13466031 12849746 
847900045540 13466033 12849748 
848000039101 13466040 12849754 
848100041353 13466042 12849756 
848200039316 13466050 12849759 
848300037443 13466053 12849761 
848400039043 13466074 12849772 
848500045488 13466077 12849774 
848600039255 13466080 12849776 
848700033264 13466089 12849779 
848800038671 13466100 12849786 
848900044159 13466112 12849795 
849000041282 13466114 12849797 
849100036900 13466121 12849803 
849200031579 13466124 12849806 
849300037551 13466131 12849811 
849400032803 13466140 12849817 
849500038029 13466163 12849833 
849600035940 13466163 12849833 
849700042882 13466169 12849839 
849800037444 13466171 12849841 
849900035621 13466177 12849847 
850000038704 13466186 12849854 
850100037002 13466188 12849856 
850200037765 13466197 12849863 
850300036356 13466200 12849864 
850400040305 13466203 12849867 
850500043584 13466210 12849871 
850600035414 13466216 12849875 
850700038447 13466225 12849879 
850800044992 13466229 12849881 
850900046981 13466238 12849885 
851000031285 13466243 12849888 
851100038370 13466250 12849891 
851200036359 13466256 12849895 
851300037116 13466261 12849900 
851400039569 13466267 12849903 
851500041897 13466273 12849906 
851600226215 13466275 12849906 
851700157308 13466281 12849909 
851800045053 13466290 12849916 
851900031544 13466296 12849918 
852000039133 13466304 12849924 
852100043900 13466309 12849926 
852200037432 13466314 12849928 
852300030716 13466320 12849933 
852400036554 13466330 12849940 
852500045402 13466338 12849946 
852600036458 13466348 12849953 
852700045308 13466348 12849953 
852800038890 13466359 12849957 
852900040579 13466366 12849964 
853000036881 13466376 12849970 
853100038623 13466389 12849978 
853200037411 13466400 12849987 
853300035097 13466403 12849990 
853400037839 13466407 12849990 
853500029178 13466415 12849997 
853600039100 13466424 12850005 
853700033973 13466434 12850013 
853800038844 13466442 12850017 
853900038009 13466447 12850019 
854000039001 13466450 12850019 
854100032206 13466458 12850026 
854200037546 13466467 12850034 
854300037696 13466481 12850042 
854400037937 13466492 12850045 
854500042679 13466498 12850049 
854600037383 13466510 12850060 
854700013000 13466524 12850069 
854800044978 13466541 12850076 
854900035577 13466547 12850079 
855000037992 13466554 12850082 
855100034979 13466563 12850090 
855200035944 13466582 12850104 
855300038059 13466598 12850114 
855400037639 13466608 12850122 
855500038186 13466627 12850133 
855600037419 13466636 12850140 
855700043730 13466651 12850146 
855800031525 13466683 12850163 
855900042546 13466705 12850175 
856000044325 13466718 12850182 
856100037251 13466735 12850190 
856200027884 13466754 12850202 
856300037212 13466777 12850209 
856400030251 13466798 12850219 
856500038998 13466817 12850227 
856600036831 13466829 12850233 
856700029983 13466886 12850265 
856800037969 13466905 12850276 
856900038277 13466998 12850308 
857000037941 13467013 12850317 
857100038197 13467108 12850339 
857200041708 13467128 12850349 
857300030362 13467219 12850367 
857400040539 13467237 12850371 
857500037680 13467352 12850386 
857600034440 13467379 12850392 
857700037047 13467486 12850415 
857800044775 13467590 12850437 
857900037593 13467613 12850448 
858000032869 13467719 12850469 
858100044651 13467852 12850493 
858200034558 13467952 12850515 
858300035235 13467986 12850533 
858400029707 13468077 12850550 
858500032123 13468163 12850577 
858600037119 13468262 12850598 
858700036646 13468487 12850649 
858800037394 13468632 12850683 
858900041853 13468940 12850738 
859000044921 13469182 12850787 
859100041210 13469426 12850839 
859200044660 13469681 12850889 
859300037982 13469945 12850949 
859400036816 13470219 12850995 
859500036995 13470517 12851048 
859600030167 13470888 12851127 
859700024825 13471141 12851179 
859800039192 13471410 12851230 
859900045545 13471678 12851280 
860000044334 13471835 12851314 
860100037838 13472125 12851365 
860200044649 13472230 12851388 
860300034452 13472336 12851408 
860400023027 13472431 12851432 
860500063214 13472542 12851459 
860600013047 13472564 12851467 
860700041964 13472657 12851479 
860800036701 13472738 12851505 
860900046033 13472814 12851522 
861000037271 13472848 12851535 
861100034739 13472931 12851555 
861200029232 13473020 12851581 
861300045402 13473035 12851590 
861400039217 13473141 12851615 
861500042519 13473162 12851625 
861600040944 13473257 12851645 
861700041260 13473269 12851652 
861800019312 13473364 12851669 
861900044699 13473378 12851675 
862000034759 13473432 12851690 
862100040356 13473456 12851701 
862200027211 13473469 12851709 
862300038798 13473514 12851727 
862400039822 13473532 12851739 
862500040072 13473571 12851752 
862600037598 13473581 12851758 
862700037934 13473585 12851760 
862800045086 13473603 12851769 
862900027557 13473630 12851777 
863000045789 13473638 12851784 
863100037697 13473657 12851796 
863200034889 13473669 12851802 
863300037374 13473674 12851805 
863400025187 13473700 12851822 
863500037411 13473709 12851828 
863600033707 13473718 12851830 
863700035076 13473725 12851835 
863800032964 13473753 12851848 
863900037617 13473765 12851854 
864000033475 13473774 12851858 
864100043520 13473785 12851867 
864200032304 13473797 12851876 
864300037365 13473816 12851887 
864400037973 13473824 12851892 
864500037291 13473828 12851894 
864600038999 13473839 12851902 
864700032676 13473855 12851910 
864800034014 13473867 12851916 
864900037445 13473873 12851921 
865000032129 13473880 12851925 
865100032362 13473885 12851929 
865200034234 13473895 12851937 
865300045374 13473905 12851946 
865400033763 13473917 12851949 
865500036053 13473924 12851952 
865600042788 13473926 12851953 
865700037087 13473929 12851956 
865800037423 13473942 12851964 
865900012800 13473950 12851970 
866000039237 13473960 12851977 
866100033282 13473968 12851980 
866200037147 13473972 12851984 
866300045345 13473982 12851991 
866400037289 13473986 12851995 
866500034355 13474000 12852004 
866600037743 13474009 12852011 
866700037917 13474012 12852014 
866800045682 13474020 12852019 
866900045451 13474027 12852024 
867000041965 13474036 12852028 
867100037735 13474041 12852030 
867200038396 13474050 12852036 
867300031074 13474057 12852042 
867400038835 13474063 12852044 
867500040271 13474074 12852049 
867600037782 13474078 12852053 
867700046546 13474088 12852060 
867800037084 13474091 12852063 
867900042272 13474098 12852067 
868000030721 13474104 12852072 
868100032941 13474107 12852074 
868200036063 13474114 12852080 
868300037563 13474121 12852084 
868400044983 13474133 12852091 
868500041966 13474139 12852095 
868600034762 13474148 12852103 
868700038654 13474152 12852106 
868800040572 13474158 12852109 
868900040956 13474166 12852113 
869000039413 13474172 12852116 
869100036193 13474175 12852119 
869200026151 13474180 12852124 
869300028594 13474185 12852127 
869400036151 13474195 12852136 
869500013327 13474201 12852138 
869600037364 13474210 12852144 
869700045267 13474218 12852147 
869800037621 13474223 12852150 
869900044316 13474236 12852155 
870000039333 13474245 12852158 
870100040400 13474255 12852164 
870200032274 13474260 12852167 
870300038894 13474264 12852170 
870400013956 13474270 12852175 
870500036720 13474276 12852180 
870600045160 13474285 12852186 
870700038108 13474291 12852191 
870800043894 13474302 12852197 
870900030510 13474310 12852204 
871000035585 13474326 12852216 
871100034412 13474333 12852220 
871200045033 13474337 12852224 
871300039166 13474346 12852231 
871400034007 13474347 12852232 
871500105181 13486864 12863084 
871600017737 13501361 12875781 
871700017085 13515988 12888535 
871800017510 13530626 12901407 
871900013456 13544396 12913209 
872000014904 13547387 12914601 
872100020237 13556204 12921235 
872200009308 13568722 12930967 
872300010570 13618804 12979749 
872400010713 13666843 13026715 
872500017152 13714769 13073456 
872600010870 13772391 13129795 
872700010790 13823884 13180510 
872800011474 13874624 13229971 
872900009307 13929234 13283428 
873000016805 13977995 13331375 
873100010446 14032331 13384384 
873200011342 14087175 13438147 
873300014924 14139136 13488977 
873400011108 14190479 13539186 
873500010183 14244868 13592640 
873600011433 14297003 13643416 
873700010929 14348590 13694237 
873800017517 14400215 13744777 
873900010216 14454197 13797587 
874000010630 14506044 13848594 
874100010663 14556523 13897676 
874200011056 14612063 13952168 
874300011486 14677626 14016751 
874400040630 14678608 14017480 
874500038548 14678619 14017484 
874600037590 14678623 14017488 
874700039237 14678625 14017490 
874800034990 14678627 14017492 
874900038062 14678638 14017499 
875000040317 14678638 14017499 
875100033864 14678649 14017503 
875200033057 14678653 14017507 
875300034070 14678655 14017509 
875400034918 14678658 14017512 
875500038672 14678664 14017517 
875600038289 14678672 14017522 
875700038598 14678677 14017526 
875800041020 14678680 14017529 
875900034552 14678685 14017533 
876000045178 14678688 14017536 
876100047196 14678694 14017541 
876200037888 14678702 14017545 
876300037016 14678707 14017549 
876400037180 14678710 14017551 
876500037909 14678716 14017554 
876600041954 14678721 14017557 
876700040426 14678731 14017565 
876800035372 14678736 14017569 
876900044254 14678743 14017573 
877000032419 14678750 14017577 
877100043594 14678759 14017584 
877200047714 14678771 14017592 
877300036376 14678777 14017595 
877400038203 14678788 14017598 
877500036256 14678791 14017601 
877600031573 14678812 14017615 
877700046663 14678819 14017621 
877800042251 14678827 14017625 
877900028238 14678838 14017632 
878000035877 14678860 14017642 
878100038751 14678866 14017645 
878200031890 14678873 14017650 
878300043781 14678892 14017661 
878400045371 14678901 14017665 
878500035188 14678911 14017673 
878600029662 14678917 14017677 
878700041181 14678956 14017694 
878800019405 14678965 14017700 
878900045602 14678986 14017715 
879000031387 14678991 14017717 
879100028956 14679008 14017726 
879200031845 14679036 14017739 
879300036721 14679045 14017744 
879400042437 14679081 14017759 
879500041224 14679098 14017769 
879600043630 14679137 14017784 
879700025102 14679152 14017792 
879800037755 14679230 14017813 
879900032340 14679247 14017822 
880000037921 14679357 14017841 
880100037954 14679367 14017846 
880200042769 14679464 14017865 
880300041407 14679477 14017873 
880400029508 14679574 14017882 
880500037217 14679678 14017897 
880600035056 14679780 14017908 
880700033175 14679896 14017925 
880800044779 14679969 14017947 
880900039100 14680102 14017969 
881000042288 14680191 14017989 
881100035458 14680368 14018027 
881200036018 14680563 14018071 
881300035764 14680999 14018148 
881400013289 14681654 14018252 
881500027218 14682193 14018341 
881600036839 14682920 14018445 
881700021356 14683548 14018541 
881800032028 14683981 14018609 
881900037716 14684270 14018671 
882000038195 14684466 14018717 
882100033270 14684556 14018734 
882200037008 14684728 14018763 
882300036826 14684828 14018785 
882400043601 14684920 14018802 
882500013644 14685024 14018818 
882600041537 14685052 14018824 
882700041181 14685143 14018842 
882800011106 14685200 14018854 
882900037321 14685235 14018869 
883000013513 14685320 14018879 
883100037895 14685340 14018889 
883200035589 14685403 14018905 
883300035829 14685431 14018913 
883400032914 14685459 14018931 
883500030646 14685473 14018936 
883600044977 14685477 14018940 
883700036150 14685511 14018953 
883800035547 14685516 14018954 
883900037328 14685536 14018965 
884000039157 14685549 14018970 
884100030801 14685559 14018974 
884200037948 14685578 14018984 
884300036684 14685589 14018991 
884400033195 14685606 14019001 
884500037733 14685616 14019007 
884600036499 14685625 14019011 
884700035555 14685634 14019019 
884800037458 14685659 14019035 
884900036891 14685664 14019038 
885000044308 14685672 14019042 
885100031671 14685685 14019054 
885200045481 14685690 14019056 
885300037355 14685696 14019059 
885400037550 14685702 14019063 
885500041736 14685721 14019076 
885600021295 14685728 14019081 
885700038087 14685735 14019084 
885800045697 14685740 14019089 
885900038169 14685747 14019093 
886000044220 14685755 14019099 
886100036543 14685757 14019101 
886200036989 14685763 14019105 
886300038175 14685765 14019107 
886400029082 14685775 14019111 
886500045391 14685789 14019123 
886600038140 14685797 14019127 
886700038490 14685808 14019135 
886800039000 14685814 14019139 
886900037633 14685821 14019142 
887000036300 14685824 14019145 
887100042956 14685834 14019150 
887200037885 14685838 14019153 
887300039261 14685843 14019155 
887400042999 14685845 14019157 
887500034500 14685848 14019160 
887600042858 14685852 14019163 
887700046641 14685860 14019170 
887800038960 14685869 14019177 
887900038134 14685871 14019179 
888000039819 14685880 14019183 
888100037561 14685884 14019186 
888200034603 14685886 14019188 
888300032269 14685891 14019192 
888400040463 14685893 14019193 
888500039130 14685895 14019195 
888600015808 14685897 14019197 
888700038611 14685902 14019201 
888800036478 14685909 14019204 
888900039301 14685912 14019207 
889000041482 14685917 14019212 
889100036205 14685918 14019213 
889200037711 14685928 14019219 
889300040378 14685936 14019225 
889400039280 14685939 14019226 
889500037737 14685944 14019229 
889600038081 14685948 14019232 
889700032157 14685952 14019236 
889800038369 14685957 14019241 
889900045071 14685959 14019243 
890000038310 14685964 14019245 
890100046509 14685969 14019250 
890200031586 14685977 14019257 
890300037070 14685996 14019272 
890400037348 14686003 14019279 
890500037652 14686009 14019283 
890600379294 14686011 14019285 
890700040144 14686014 14019287 
890800043484 14686021 14019293 
890900036972 14686024 14019296 
891000038950 14686036 14019305 
891100037500 14686040 14019309 
891200038499 14686044 14019312 
891300033228 14686054 14019320 
891400036918 14686069 14019328 
891500040048 14686073 14019332 
891600041371 14686083 14019339 
891700037021 14686088 14019344 
891800037217 14686091 14019347 
891900045634 14686100 14019353 
892000029389 14686109 14019359 
892100040626 14686123 14019365 
892200044105 14686128 14019369 
892300038119 14686141 14019376 
892400029772 14686145 14019379 
892500035551 14686155 14019387 
892600038645 14686160 14019391 
892700038061 14686168 14019395 
892800041771 14686175 14019401 
892900037978 14686178 14019404 
893000037435 14686185 14019409 
893100040111 14686195 14019418 
893200047402 14686209 14019425 
893300038526 14686214 14019430 
893400037185 14686216 14019432 
893500037706 14686235 14019444 
893600038375 14686243 14019449 
893700037522 14686254 14019455 
893800039566 14686273 14019467 
893900038579 14686286 14019471 
894000036373 14686295 14019479 
894100036146 14686299 14019482 
894200044117 14686315 14019494 
894300028768 14686328 14019496 
894400038633 14686338 14019506 
894500033725 14686358 14019516 
894600043334 14686373 14019525 
894700035806 14686381 14019531 
894800044374 14686407 14019542 
894900038378 14686423 14019547 
895000035741 14686446 14019562 
895100042225 14686454 14019565 
895200040402 14686471 14019576 
895300038213 14686493 14019587 
895400040611 14686515 14019596 
895500037452 14686542 14019616 
895600035995 14686562 14019624 
895700045242 14686624 14019644 
895800037322 14686646 14019657 
895900032566 14686744 14019680 
896000036912 14686759 14019687 
896100032811 14686848 14019711 
896200013310 14686868 14019725 
896300038071 14686976 14019744 
896400037792 14687066 14019767 
896500040533 14687161 14019782 
896600037707 14687270 14019812 
896700037040 14687387 14019842 
896800043740 14687496 14019866 
896900012438 14687666 14019894 
897000036495 14687757 14019926 
897100031691 14688013 14019992 
897200027237 14688466 14020080 
897300028298 14689028 14020185 
897400036395 14689536 14020285 
897500032107 14690218 14020411 
897600036149 14690658 14020506 
897700035612 14691088 14020592 
897800037274 14691275 14020646 
897900037314 14691412 14020686 
898000031595 14691569 14020719 
898100030003 14691657 14020742 
898200037974 14691760 14020768 
898300037536 14691861 14020789 
898400037264 14691963 14020817 
898500043434 14691987 14020827 
898600044361 14692082 14020849 
898700045278 14692175 14020869 
898800035954 14692199 14020878 
898900034755 14692270 14020894 
899000045326 14692287 14020900 
899100037423 14692364 14020925 
899200043440 14692378 14020932 
899300035971 14692401 14020946 
899400035869 14692428 14020958 
899500033589 14692454 14020975 
899600040654 14692469 14020982 
899700025492 14692477 14020990 
899800037043 14692504 14021005 
899900037815 14692528 14021014 
900000044769 14692563 14021038 
900100038923 14692577 14021046 
900200037970 14692596 14021054 
900300043685 14692614 14021065 
900400033700 14692626 14021071 
900500045180 14692638 14021075 
900600039441 14692652 14021084 
900700044304 14692663 14021089 
900800036382 14692670 14021092 
900900038592 14692682 14021099 
901000031622 14692698 14021107 
901100039366 14692710 14021113 
901200028950 14692719 14021122 
901300242249 14692725 14021125 
901400040703 14692735 14021135 
901500045552 14692740 14021138 
901600046348 14692758 14021146 
901700037825 14692765 14021152 
901800037306 14692775 14021158 
901900038583 14692784 14021165 
902000044317 14692793 14021169 
902100045025 14692802 14021177 
902200040660 14692806 14021181 
902300040497 14692817 14021190 
902400045152 14692823 14021194 
902500038199 14692828 14021197 
902600037702 14692831 14021199 
902700037858 14692842 14021207 
902800045851 14692847 14021212 
902900046480 14692853 14021215 
903000036954 14692856 14021218 
903100036675 14692863 14021221 
903200037175 14692869 14021226 
903300047204 14692872 14021229 
903400043839 14692877 14021233 
903500032815 14692881 14021237 
903600047224 14692889 14021242 
903700036697 14692897 14021249 
903800032057 14692901 14021252 
903900038685 14692903 14021254 
904000041658 14692916 14021261 
904100039213 14692918 14021263 
904200039778 14692922 14021266 
904300038075 14692926 14021268 
904400038136 14692929 14021271 
904500037439 14692934 14021274 
904600036961 14692936 14021276 
904700045942 14692948 14021282 
904800044844 14692951 14021285 
904900040912 14692955 14021287 
905000038569 14692964 14021292 
905100043419 14692968 14021296 
905200040482 14692972 14021300 
905300040754 14692977 14021303 
905400040356 14692988 14021312 
905500044541 14692990 14021314 
905600035103 14692997 14021320 
905700038965 14693002 14021325 
905800037074 14693006 14021329 
905900035153 14693113 14021374 
906000036275 14693120 14021379 
906100033019 14693121 14021380 
906200037521 14693137 14021393 
906300033845 14693141 14021397 
906400038436 14693147 14021403 
906500038098 14693152 14021407 
906600038137 14693161 14021414 
906700037784 14693167 14021420 
906800036681 14693176 14021425 
906900031670 14693182 14021429 
907000037794 14693185 14021431 
907100046427 14693187 14021433 
907200044539 14693196 14021439 
907300037576 14693205 14021447 
907400041627 14693216 14021454 
907500038277 14693224 14021459 
907600038082 14693226 14021461 
907700037917 14693230 14021463 
907800029786 14693237 14021467 
907900046850 14693245 14021472 
908000037799 14693253 14021478 
908100041377 14693266 14021484 
908200042736 14693271 14021486 
908300044884 14693278 14021489 
908400037045 14693281 14021492 
908500038979 14693291 14021496 
908600034912 14693302 14021502 
908700038440 14693307 14021506 
908800045890 14693316 14021506 
908900341536 14693328 14021516 
909000037023 14693336 14021522 
909100037658 14693356 14021538 
909200037601 14693379 14021546 
909300044872 14693382 14021547 
909400046035 14693390 14021554 
909500046039 14693409 14021564 
909600037972 14693419 14021569 
909700035165 14693434 14021573 
909800029871 14693447 14021581 
909900037710 14693470 14021594 
910000047517 14693492 14021603 
910100034446 14693507 14021609 
910200035091 14693516 14021615 
910300044839 14693531 14021625 
910400032142 14693549 14021633 
910500038618 14693555 14021638 
910600028611 14693578 14021649 
910700037207 14693593 14021656 
910800037840 14693596 14021657 
910900028782 14693607 14021664 
911000036448 14693639 14021682 
911100037520 14693649 14021689 
911200042032 14693679 14021706 
911300034219 14693710 14021714 
911400036499 14693735 14021726 
911500038128 14693757 14021733 
911600036632 14693764 14021738 
911700040729 14693802 14021757 
911800037563 14693814 14021765 
911900037679 14693904 14021804 
912000037183 14693917 14021808 
912100046819 14694020 14021841 
912200033738 14694044 14021849 
912300042875 14694147 14021869 
912400046925 14694245 14021891 
912500042264 14694265 14021899 
912600023784 14694366 14021920 
912700045348 14694492 14021948 
912800037691 14694608 14021970 
912900038440 14694696 14021993 
913000034930 14694816 14022016 
913100039935 14694926 14022034 
913200032268 14695043 14022058 
913300034759 14695185 14022095 
913400038563 14695621 14022199 
913500038552 14696104 14022288 
913600043913 14696665 14022407 
913700036279 14697245 14022521 
913800031273 14697973 14022662 
913900037883 14698489 14022751 
914000038679 14698876 14022813 
914100034009 14699064 14022858 
914200044504 14699222 14022894 
914300031963 14699318 14022919 
914400039635 14699472 14022953 
914500036791 14699569 14022974 
914600024566 14699665 14023002 
914700033730 14699689 14023010 
914800035464 14699802 14023038 
914900037705 14699900 14023058 
915000045466 14699912 14023064 
915100040276 14699997 14023086 
915200035563 14700019 14023096 
915300036095 14700104 14023119 
915400039360 14700124 14023125 
915500038017 14700200 14023152 
915600038291 14700234 14023168 
915700037878 14700261 14023180 
915800038489 14700293 14023190 
915900028877 14700311 14023202 
916000039374 14700337 14023215 
916100037646 14700359 14023224 
916200037176 14700390 14023239 
916300035524 14700412 14023248 
916400224578 14700434 14023255 
916500046306 14700457 14023265 
916600045302 14700463 14023268 
916700030828 14700481 14023276 
916800037764 14700495 14023286 
916900045140 14700510 14023293 
917000035521 14700521 14023301 
917100227547 14700542 14023313 
917200036669 14700565 14023320 
917300042471 14700572 14023324 
917400035969 14700584 14023328 
917500026312 14700608 14023337 
917600037143 14700622 14023342 
917700044204 14700633 14023350 
917800045617 14700650 14023360 
917900044932 14700668 14023370 
918000046100 14700686 14023376 
918100036235 14700689 14023378 
918200044005 14700697 14023385 
918300035506 14700702 14023390 
918400041012 14700715 14023397 
918500043985 14700725 14023400 
918600037412 14700730 14023405 
918700034338 14700739 14023410 
918800037246 14700747 14023418 
918900043925 14700757 14023422 
919000046485 14700768 14023428 
919100045402 14700779 14023431 
919200037391 14700788 14023433 
919300037961 14700792 14023436 
919400035661 14700799 14023439 
919500030239 14700805 14023444 
919600044855 14700814 14023450 
919700038554 14700828 14023459 
919800035125 14700831 14023461 
919900036690 14700839 14023466 
920000038546 14700844 14023470 
920100037917 14700853 14023478 
920200045929 14700856 14023479 
920300039033 14700872 14023485 
920400040056 14700877 14023487 
920500039281 14700886 14023491 
920600036837 14700891 14023493 
920700045967 14700896 14023497 
920800042038 14700902 14023502 
920900034324 14700907 14023505 
921000039234 14700915 14023513 
921100037144 14700921 14023518 
921200038553 14700924 14023521 
921300038618 14700929 14023523 
921400037408 14700932 14023525 
921500097822 14700935 14023528 
921600032972 14700946 14023534 
921700037812 14700950 14023537 
921800037208 14700957 14023541 
921900038626 14700968 14023544 
922000036765 14700969 14023545 
922100037497 14700976 14023550 
922200039979 14700981 14023555 
922300033341 14700989 14023559 
922400046644 14700989 14023559 
922500030714 14700999 14023565 
922600034755 14701003 14023568 
922700046015 14701009 14023571 
922800045384 14701018 14023576 
922900035233 14701023 14023578 
923000047680 14701028 14023581 
923100037446 14701035 14023586 
923200037706 14701042 14023589 
923300029565 14701052 14023596 
923400039757 14701056 14023597 
923500015435 14708783 14031035 
923600018345 14725851 14047103 
923700017979 14743057 14063230 
923800007927 14760404 14079654 
923900007277 14778870 14097128 
924000013396 14787185 14103835 
924100020554 14791639 14107074 
924200019503 14805273 14117598 
924300077858 14839123 14149735 
924400015271 14885898 14195282 
924500010513 14937975 14245972 
924600010456 14992925 14299788 
924700017076 15048593 14354475 
924800010825 15096543 14401324 
924900010623 15150275 14453863 
925000010896 15202371 14504947 
925100010785 15254230 14555831 
925200009451 15307702 14608278 
925300010927 15360036 14659110 
925400011006 15411740 14709796 
925500011215 15462139 14758915 
925600010512 15516903 14812491 
925700011088 15568849 14863536 
925800011893 15619559 14913100 
925900010623 15673234 14965709 
926000018054 15726866 15018334 
926100010608 15776624 15067027 
926200010289 15830951 15120270 
926300017182 15881238 15169313 
926400010411 15934345 15221195 
926500011307 15988914 15274654 
926600010435 16040733 15325096 
926700011027 16087562 15371315 
926800036914 16088042 15371687 
926900037936 16088046 15371690 
927000034980 16088056 15371698 
927100042416 16088066 15371706 
927200033461 16088072 15371708 
927300037802 16088073 15371709 
927400030499 16088077 15371711 
927500036762 16088085 15371717 
927600037635 16088101 15371727 
927700039785 16088109 15371731 
927800029849 16088113 15371732 
927900045701 16088119 15371735 
928000035667 16088130 15371740 
928100037995 16088140 15371744 
928200037931 16088144 15371747 
928300036634 16088152 15371751 
928400033069 16088163 15371762 
928500036601 16088170 15371767 
928600035400 16088181 15371770 
928700037821 16088189 15371776 
928800038216 16088211 15371790 
928900031430 16088224 15371799 
929000044493 16088235 15371805 
929100037554 16088256 15371822 
929200038119 16088272 15371825 
929300038419 16088278 15371829 
929400045126 16088300 15371842 
929500044336 16088314 15371849 
929600032560 16088337 15371860 
929700045499 16088354 15371866 
929800045241 16088383 15371881 
929900030328 16088398 15371885 
930000034970 16088428 15371906 
930100039483 16088446 15371912 
930200034501 16088476 15371928 
930300037590 16088494 15371932 
930400037378 16088553 15371952 
930500031900 16088676 15371977 
930600031348 16088688 15371981 
930700038833 16088777 15371995 
930800030922 16088883 15372015 
930900038759 16088979 15372036 
931000038443 16089101 15372067 
931100035792 16089283 15372103 
931200033587 16089545 15372173 
931300012435 16090155 15372329 
931400011802 16091452 15372576 
931500033367 16092823 15372842 
931600033580 16093541 15372993 
931700036562 16093747 15373054 
931800046465 16093925 15373097 
931900038868 16094023 15373120 
932000036549 16094098 15373147 
932100038200 16094193 15373166 
932200033149 16094296 15373186 
932300013172 16094314 15373193 
932400031864 16094399 15373208 
932500033334 16094458 15373229 
932600039621 16094466 15373232 
932700045045 16094504 15373248 
932800038295 16094522 15373254 
932900038731 16094559 15373270 
933000041055 16094569 15373275 
933100038429 16094600 15373288 
933200039200 16094615 15373300 
933300036827 16094651 15373314 
933400037554 16094659 15373319 
933500037841 16094688 15373332 
933600033309 16094697 15373336 
933700045925 16094708 15373344 
933800038385 16094730 15373358 
933900041078 16094741 15373363 
934000033267 16094746 15373366 
934100043001 16094764 15373378 
934200044631 16094774 15373382 
934300037163 16094785 15373391 
934400037787 16094812 15373405 
934500039957 16094820 15373410 
934600035618 16094826 15373413 
934700038163 16094835 15373418 
934800036701 16094843 15373424 
934900044801 16094857 15373431 
935000045670 16094862 15373432 
935100036204 16094873 15373434 
935200037795 16094877 15373437 
935300038351 16094888 15373444 
935400045358 16094898 15373450 
935500045901 16094901 15373452 
935600032514 16094904 15373453 
935700037611 16094907 15373456 
935800044702 16094920 15373466 
935900043834 16094923 15373467 
936000044073 16094929 15373471 
936100032866 16094935 15373475 
936200038240 16094938 15373477 
936300034610 16094941 15373480 
936400037497 16094953 15373488 
936500032866 16094960 15373493 
936600043507 16094960 15373493 
936700045035 16094965 15373496 
936800033461 16094971 15373502 
936900032058 16094980 15373507 
937000034875 16094989 15373512 
937100038301 16094993 15373512 
937200036541 16095011 15373525 
937300036456 16095017 15373531 
937400034000 16095027 15373536 
937500035317 16095038 15373545 
937600031933 16095047 15373549 
937700036860 16095048 15373550 
937800030538 16095058 15373556 
937900030906 16095063 15373560 
938000040245 16095076 15373569 
938100038645 16095086 15373574 
938200037602 16095090 15373574 
938300044607 16095097 15373579 
938400035017 16095106 15373585 
938500042464 16095130 15373596 
938600037381 16095137 15373599 
938700049322 16095150 15373606 
